Date Paid,Number of Rides
2022-01-01,17
2022-01-02,24
2022-01-03,44
2022-01-04,43
2022-01-05,41
2022-01-06,41
2022-01-07,44
2022-01-08,25
2022-01-09,19
2022-01-10,40
2022-01-11,29
2022-01-12,27
2022-01-13,49
2022-01-14,28
2022-01-15,11
2022-01-16,17
2022-01-17,20
2022-01-18,34
2022-01-19,47
2022-01-20,43
2022-01-21,30
2022-01-22,26
2022-01-23,11
2022-01-24,33
2022-01-25,30
2022-01-26,35
2022-01-27,30
2022-01-28,37
2022-01-29,17
2022-01-30,17
2022-01-31,30
2022-02-01,43
2022-02-02,32
2022-02-03,29
2022-02-04,34
2022-02-05,13
2022-02-06,19
2022-02-07,34
2022-02-08,41
2022-02-09,44
2022-02-10,47
2022-02-11,29
2022-02-12,20
2022-02-13,21
2022-02-14,35
2022-02-15,47
2022-02-16,46
2022-02-17,40
2022-02-18,49
2022-02-19,16
2022-02-20,35
2022-02-21,49
2022-02-22,36
2022-02-23,48
2022-02-24,46
2022-02-25,33
2022-02-26,24
2022-02-27,25
2022-02-28,50
2022-03-01,38
2022-03-02,41
2022-03-03,31
2022-03-04,29
2022-03-05,26
2022-03-06,29
2022-03-07,42
2022-03-08,43
2022-03-09,35
2022-03-10,45
2022-03-11,35
2022-03-12,13
2022-03-13,6
2022-03-14,39
2022-03-15,40
2022-03-16,45
2022-03-17,47
2022-03-18,38
2022-03-19,34
2022-03-20,28
2022-03-21,44
2022-03-22,54
2022-03-23,41
2022-03-24,46
2022-03-25,41
2022-03-26,21
2022-03-27,31
2022-03-28,43
2022-03-29,51
2022-03-30,55
2022-03-31,45
2022-04-01,51
2022-04-02,31
2022-04-03,20
2022-04-04,45
2022-04-05,39
2022-04-06,43
2022-04-07,51
2022-04-08,48
2022-04-09,42
2022-04-10,14
2022-04-11,43
2022-04-12,37
2022-04-13,46
2022-04-14,40
2022-04-15,38
2022-04-16,36
2022-04-17,19
2022-04-18,34
2022-04-19,41
2022-04-20,32
2022-04-21,37
2022-04-22,43
2022-04-23,35
2022-04-24,30
2022-04-25,45
2022-04-26,54
2022-04-27,45
2022-04-28,44
2022-04-29,44
2022-04-30,30
2022-05-01,21
2022-05-02,38
2022-05-03,38
2022-05-04,42
2022-05-05,39
2022-05-06,34
2022-05-07,23
2022-05-08,21
2022-05-09,42
2022-05-10,50
2022-05-11,57
2022-05-12,54
2022-05-13,46
2022-05-14,32
2022-05-15,29
2022-05-16,41
2022-05-17,52
2022-05-18,53
2022-05-19,37
2022-05-20,46
2022-05-21,35
2022-05-22,21
2022-05-23,42
2022-05-24,46
2022-05-25,44
2022-05-26,40
2022-05-27,29
2022-05-28,28
2022-05-29,20
2022-05-30,24
2022-05-31,42
2022-06-01,52
2022-06-02,33
2022-06-03,34
2022-06-04,22
2022-06-05,29
2022-06-06,29
2022-06-07,35
2022-06-08,52
2022-06-09,47
2022-06-10,51
2022-06-11,18
2022-06-12,23
2022-06-13,30
2022-06-14,52
2022-06-15,43
2022-06-16,63
2022-06-17,48
2022-06-18,32
2022-06-19,30
2022-06-20,44
2022-06-21,52
2022-06-22,55
2022-06-23,46
2022-06-24,52
2022-06-25,23
2022-06-26,20
2022-06-27,40
2022-06-28,46
2022-06-29,51
2022-06-30,44
2022-07-01,48
2022-07-02,13
2022-07-03,26
2022-07-04,18
2022-07-05,39
2022-07-06,34
2022-07-07,34
2022-07-08,47
2022-07-09,11
2022-07-10,19
2022-07-11,32
2022-07-12,45
2022-07-13,22
2022-07-14,41
2022-07-15,34
2022-07-16,23
2022-07-17,20
2022-07-18,38
2022-07-19,31
2022-07-20,45
2022-07-21,48
2022-07-22,37
2022-07-23,22
2022-07-24,18
2022-07-25,33
2022-07-26,40
2022-07-27,23
2022-07-28,29
